2026-01-10 16:27:06.402544 | Epoch:100 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0086
2026-01-10 16:27:24.759221 | Epoch:101 | LR: 0.0000498 | Loss : 0.0086 | Val loss: 0.0085
2026-01-10 16:27:45.952151 | Epoch:102 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0086
2026-01-10 16:28:07.026655 | Epoch:103 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0086
2026-01-10 16:28:27.913893 | Epoch:104 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:29:14.981431 | Epoch:105 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:29:36.076066 | Epoch:106 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:29:57.057081 | Epoch:107 | LR: 0.0000498 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:30:17.997834 | Epoch:108 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0087
2026-01-10 16:30:38.807139 | Epoch:109 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0086
2026-01-10 16:30:59.817836 | Epoch:110 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:31:22.199455 | Epoch:111 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:31:44.637279 | Epoch:112 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:32:05.999153 | Epoch:113 | LR: 0.0000498 | Loss : 0.0084 | Val loss: 0.0086
2026-01-10 16:32:26.958328 | Epoch:114 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:32:49.516960 | Epoch:115 | LR: 0.0000497 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:33:10.403672 | Epoch:116 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:33:23.048514 | Epoch:117 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:33:34.243040 | Epoch:118 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0085
2026-01-10 16:33:45.501785 | Epoch:119 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:33:56.971218 | Epoch:120 | LR: 0.0000497 | Loss : 0.0085 | Val loss: 0.0085
2026-01-10 16:34:10.410086 | Epoch:121 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:34:25.026066 | Epoch:122 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:34:36.578255 | Epoch:123 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:34:48.073669 | Epoch:124 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:35:00.043242 | Epoch:125 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:35:13.921987 | Epoch:126 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:35:27.642266 | Epoch:127 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:35:48.320234 | Epoch:128 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0085
2026-01-10 16:36:10.508086 | Epoch:129 | LR: 0.0000497 | Loss : 0.0084 | Val loss: 0.0084
2026-01-10 16:36:31.528097 | Epoch:130 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:36:52.795959 | Epoch:131 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0082
2026-01-10 16:37:15.200756 | Epoch:132 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:37:36.169972 | Epoch:133 | LR: 0.0000497 | Loss : 0.0082 | Val loss: 0.0084
2026-01-10 16:37:57.309108 | Epoch:134 | LR: 0.0000497 | Loss : 0.0083 | Val loss: 0.0083
2026-01-10 16:38:18.254863 | Epoch:135 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0082
2026-01-10 16:38:39.544620 | Epoch:136 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0084
2026-01-10 16:39:00.387607 | Epoch:137 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0082
2026-01-10 16:39:21.726036 | Epoch:138 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0083
2026-01-10 16:39:43.981559 | Epoch:139 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0083
2026-01-10 16:40:05.374094 | Epoch:140 | LR: 0.0000496 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:40:26.594102 | Epoch:141 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0083
2026-01-10 16:40:48.690879 | Epoch:142 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0083
2026-01-10 16:41:11.278913 | Epoch:143 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0083
2026-01-10 16:41:29.823481 | Epoch:144 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0083
2026-01-10 16:41:41.478778 | Epoch:145 | LR: 0.0000496 | Loss : 0.0081 | Val loss: 0.0084
2026-01-10 16:41:52.558718 | Epoch:146 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0082
2026-01-10 16:42:03.765581 | Epoch:147 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0083
2026-01-10 16:42:15.339205 | Epoch:148 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0082
2026-01-10 16:42:29.451982 | Epoch:149 | LR: 0.0000496 | Loss : 0.0083 | Val loss: 0.0083
2026-01-10 16:42:41.099552 | Epoch:150 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0084
2026-01-10 16:42:52.954735 | Epoch:151 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0083
2026-01-10 16:43:04.827865 | Epoch:152 | LR: 0.0000496 | Loss : 0.0082 | Val loss: 0.0081
2026-01-10 16:43:18.508526 | Epoch:153 | LR: 0.0000495 | Loss : 0.0082 | Val loss: 0.0082
2026-01-10 16:43:30.795997 | Epoch:154 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:43:44.668229 | Epoch:155 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:44:04.922446 | Epoch:156 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0080
2026-01-10 16:44:27.649941 | Epoch:157 | LR: 0.0000495 | Loss : 0.0082 | Val loss: 0.0081
2026-01-10 16:44:48.810128 | Epoch:158 | LR: 0.0000495 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:45:09.822855 | Epoch:159 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:45:30.713692 | Epoch:160 | LR: 0.0000495 | Loss : 0.0082 | Val loss: 0.0084
2026-01-10 16:45:52.037643 | Epoch:161 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:46:12.754795 | Epoch:162 | LR: 0.0000495 | Loss : 0.0082 | Val loss: 0.0081
2026-01-10 16:46:33.908028 | Epoch:163 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:46:54.672901 | Epoch:164 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:47:15.523781 | Epoch:165 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:47:36.936169 | Epoch:166 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0081
