2026-01-10 17:06:01.518211 | Epoch:52 | LR: 0.0000500 | Loss : 0.0031 | Val loss: 0.0036
2026-01-10 17:07:11.680631 | Epoch:53 | LR: 0.0000500 | Loss : 0.0030 | Val loss: 0.0033
2026-01-10 17:08:22.897251 | Epoch:54 | LR: 0.0000500 | Loss : 0.0031 | Val loss: 0.0033
2026-01-10 17:09:33.004507 | Epoch:55 | LR: 0.0000500 | Loss : 0.0031 | Val loss: 0.0048
2026-01-10 17:10:44.743655 | Epoch:56 | LR: 0.0000500 | Loss : 0.0031 | Val loss: 0.0033
2026-01-10 17:11:55.335367 | Epoch:57 | LR: 0.0000500 | Loss : 0.0030 | Val loss: 0.0031
2026-01-10 17:13:06.441965 | Epoch:58 | LR: 0.0000500 | Loss : 0.0027 | Val loss: 0.0030
2026-01-10 17:14:16.945846 | Epoch:59 | LR: 0.0000500 | Loss : 0.0028 | Val loss: 0.0038
2026-01-10 17:15:27.494292 | Epoch:60 | LR: 0.0000500 | Loss : 0.0029 | Val loss: 0.0041
2026-01-10 17:16:36.111255 | Epoch:61 | LR: 0.0000500 | Loss : 0.0028 | Val loss: 0.0061
2026-01-10 17:17:46.650770 | Epoch:62 | LR: 0.0000500 | Loss : 0.0036 | Val loss: 0.0034
2026-01-10 17:18:56.723069 | Epoch:63 | LR: 0.0000500 | Loss : 0.0027 | Val loss: 0.0044
2026-01-10 17:20:07.469428 | Epoch:64 | LR: 0.0000500 | Loss : 0.0029 | Val loss: 0.0028
2026-01-10 17:21:17.933583 | Epoch:65 | LR: 0.0000500 | Loss : 0.0026 | Val loss: 0.0026
2026-01-10 17:22:29.459635 | Epoch:66 | LR: 0.0000500 | Loss : 0.0025 | Val loss: 0.0028
2026-01-10 17:23:40.420013 | Epoch:67 | LR: 0.0000500 | Loss : 0.0027 | Val loss: 0.0035
2026-01-10 17:24:51.285048 | Epoch:68 | LR: 0.0000500 | Loss : 0.0026 | Val loss: 0.0034
2026-01-10 17:26:01.166509 | Epoch:69 | LR: 0.0000500 | Loss : 0.0027 | Val loss: 0.0026
2026-01-10 17:27:11.883715 | Epoch:70 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0026
2026-01-10 17:28:20.812634 | Epoch:71 | LR: 0.0000500 | Loss : 0.0025 | Val loss: 0.0031
2026-01-10 17:29:31.046776 | Epoch:72 | LR: 0.0000500 | Loss : 0.0025 | Val loss: 0.0028
2026-01-10 17:30:41.552504 | Epoch:73 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0034
2026-01-10 17:31:52.337866 | Epoch:74 | LR: 0.0000500 | Loss : 0.0023 | Val loss: 0.0025
2026-01-10 17:33:03.306954 | Epoch:75 | LR: 0.0000500 | Loss : 0.0025 | Val loss: 0.0022
2026-01-10 17:34:14.420654 | Epoch:76 | LR: 0.0000500 | Loss : 0.0023 | Val loss: 0.0024
2026-01-10 17:35:24.970138 | Epoch:77 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0025
2026-01-10 17:36:35.872332 | Epoch:78 | LR: 0.0000500 | Loss : 0.0023 | Val loss: 0.0031
2026-01-10 17:37:46.763437 | Epoch:79 | LR: 0.0000500 | Loss : 0.0023 | Val loss: 0.0024
2026-01-10 17:38:57.898038 | Epoch:80 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0021
2026-01-10 17:40:06.416761 | Epoch:81 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0028
2026-01-10 17:41:17.271143 | Epoch:82 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0084
2026-01-10 17:42:27.252254 | Epoch:83 | LR: 0.0000500 | Loss : 0.0047 | Val loss: 0.0023
2026-01-10 17:43:37.661768 | Epoch:84 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0021
2026-01-10 17:44:48.940541 | Epoch:85 | LR: 0.0000500 | Loss : 0.0021 | Val loss: 0.0023
2026-01-10 17:45:59.843204 | Epoch:86 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0020
2026-01-10 17:47:13.201607 | Epoch:87 | LR: 0.0000500 | Loss : 0.0021 | Val loss: 0.0023
2026-01-10 17:48:24.541804 | Epoch:88 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0022
2026-01-10 17:49:34.765171 | Epoch:89 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0020
2026-01-10 17:50:45.324698 | Epoch:90 | LR: 0.0000500 | Loss : 0.0035 | Val loss: 0.0033
2026-01-10 17:51:53.445486 | Epoch:91 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0021
2026-01-10 17:53:03.467775 | Epoch:92 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0022
2026-01-10 17:54:13.662608 | Epoch:93 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0022
2026-01-10 17:55:24.564134 | Epoch:94 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0040
2026-01-10 17:56:34.839416 | Epoch:95 | LR: 0.0000500 | Loss : 0.0022 | Val loss: 0.0023
2026-01-10 17:57:46.001919 | Epoch:96 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0030
2026-01-10 17:58:57.077853 | Epoch:97 | LR: 0.0000500 | Loss : 0.0021 | Val loss: 0.0023
2026-01-10 18:00:08.047109 | Epoch:98 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0021
2026-01-10 18:01:18.088820 | Epoch:99 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0024
2026-01-10 18:02:29.245319 | Epoch:100 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0020
2026-01-10 18:03:38.229366 | Epoch:101 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0027
